model_id,model_name,creator,aa_intelligence_index,aa_coding_index,aa_math_index
00f1248e-78e3-4230-8dc8-5e13ba8645e2,MiMo-V2.5-Pro,Xiaomi,53.8,45.5,
94d09368-9035-47cf-963a-b4310b433a16,MiMo-V2-Omni,Xiaomi,43.4,35.5,
1479f50b-d37f-4b55-bb8b-4212a15042eb,MiMo-V2-Flash (Feb 2026),Xiaomi,41.5,33.5,
ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,ERNIE 4.5 300B A47B,Baidu,15.0,14.5,41.3
a518a64b-e337-48f3-85a1-ba7dc0e8f961,ERNIE 5.0 Thinking Preview,Baidu,29.1,29.2,85.0
45790612-02e3-4c42-b5bd-cd7ed2ea1f2f,Sarvam 105B (high),Sarvam,18.2,9.8,
764dd095-6ebd-4760-8eb3-cbc40964db2e,Sarvam 30B (high),Sarvam,12.3,7.9,
c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,Qwen Chat 14B,Alibaba,7.4,,
ea5d2c10-1051-437d-95c2-18d5e4d14ff3,Cogito v2.1 (Reasoning),Deep Cogito,,24.8,72.7
fb112343-c82c-4b43-afea-996bd5101d62,KAT-Coder-Pro V1,KwaiKAT,36.0,18.3,94.7
fc4223e8-4586-4ca1-97ca-bb55ff586947,KAT Coder Pro V2,KwaiKAT,43.8,45.6,
369329e4-629f-425d-975a-e8980aec2965,INTELLECT-3,Prime Intellect,22.2,19.1,88.0
666eb13f-0d22-4438-8eb0-01876e1a8604,Motif-2-12.7B-Reasoning,Motif Technologies,19.1,11.9,80.3
5a49ef80-3af5-404b-8ac0-e1b230ae95de,K2 Think V2,MBZUAI Institute of Foundation Models,24.1,15.5,
dd738be7-2b69-4775-91a5-8851d3341c2d,K2-V2 (medium),MBZUAI Institute of Foundation Models,18.7,14.0,64.7
dae31abc-0587-44d0-ba53-f78e96b6e486,K2-V2 (low),MBZUAI Institute of Foundation Models,14.4,10.5,35.3
a38d719a-709c-4983-b3e7-7090389ae9a6,K2-V2 (high),MBZUAI Institute of Foundation Models,20.6,16.1,78.3
e0099b99-d368-4562-b0de-4016ea58af54,Mi:dm K 2.5 Pro Preview,Korea Telecom,,11.9,78.7
df4c5a29-4b5c-4fef-9f7f-5e24e118ab65,Mi:dm K 2.5 Pro,Korea Telecom,23.1,12.6,76.7
339a92c1-8a42-417f-8d1f-cdbc605acd9e,HyperCLOVA X SEED Think (32B),Naver,23.7,17.5,59.0
6056731b-c705-455b-aa0d-43cbf29b1054,LongCat Flash Lite,LongCat,23.9,16.5,
60cff809-05fb-4439-afe7-8b1476439f49,Tri-21B-think Preview,Trillion Labs,20.0,7.4,
5d891609-fe1c-4e8d-b9f0-5b0ff6d9f439,Tri-21B-Think,Trillion Labs,18.6,6.3,
7d73161f-002f-4c9c-b4f8-6c4d91f2ba8e,Nanbeige4.1-3B,Nanbeige,16.1,8.9,
891bcdf2-8dd2-4dc3-829b-d963fde25876,Apertus 8B Instruct,Swiss AI Initiative,5.9,1.4,
49e70a38-4ac1-4659-b490-09b2c7ff21d6,Apertus 70B Instruct,Swiss AI Initiative,7.7,1.9,
b6d2e43d-3082-43f5-9318-0f4dbcb54163,Trinity Large Thinking,Arcee AI,31.9,27.2,
3d4e7366-928c-4eff-a8b0-2919c7d334c9,JT-MINI,China Mobile,25.4,21.2,
5aa1c578-af76-4b91-8699-cdd43582b3af,GLM-5.1 (Reasoning),Z AI,51.4,43.4,
f164b41f-44c5-4675-bca3-fea1db4bd9ae,GLM-5 (Non-reasoning),Z AI,40.6,39.0,
40663ad2-b218-471e-bdd4-a1e0c2360e2b,GLM-5 (Reasoning),Z AI,49.8,44.2,
92f245a7-43b4-4ffd-8bfb-866746bf824d,GLM-5.1 (Non-reasoning),Z AI,43.8,35.8,
149096f3-57b7-4413-80c2-a2c010a2995a,GLM-5-Turbo,Z AI,46.8,36.8,
248deb0d-426c-4fa9-86fa-bc60aa9c3719,GLM 5V Turbo (Reasoning),Z AI,42.9,36.2,
3bc32f13-5afa-4e28-bce1-10e57376686b,Command A,Cohere,13.5,9.9,13.0
81444bc8-72f9-4a2d-ad43-27e3f0d2f461,Tiny Aya Global,Cohere,4.7,1.2,
a71c1a35-ccc8-43f0-a5a2-070a690b9a00,Apriel-v1.6-15B-Thinker,ServiceNow,27.6,22.0,88.0
f78138d6-2e04-4a84-919a-20d177cb6ff1,Jamba Reasoning 3B,AI21 Labs,9.6,2.5,10.7
b4f14013-37dd-4c75-bd8a-378365d9ed77,Jamba 1.7 Mini,AI21 Labs,8.1,3.1,0.3
78452c64-7303-4192-bca5-2d9ec5c623d4,Jamba 1.7 Large,AI21 Labs,10.9,7.8,2.3
3b156101-b0d7-4438-b350-2d1f1168f40a,Qwen3.6 27B (Non-reasoning),Alibaba,37.1,26.6,
0e66bae9-41f1-42fc-9276-ce8cb6f72919,Qwen3.5 397B A17B (Reasoning),Alibaba,45.0,41.3,
2698f6c6-e436-47ce-a583-dbc25596c571,Qwen3 Next 80B A3B Instruct,Alibaba,20.1,15.3,66.3
30ef2a79-e800-4165-9f13-2a338f120db7,Qwen3.5 397B A17B (Non-reasoning),Alibaba,40.1,37.4,
0179b427-93dc-415c-bb4c-f980ddf8d088,Qwen3.5 Omni Plus,Alibaba,38.6,27.6,
2236df45-0699-40d1-b5cc-69ee345d2257,Qwen3.5 122B A10B (Reasoning),Alibaba,41.6,34.7,
c8a79180-7d16-4474-8701-9a77c0baa56a,Qwen3 Next 80B A3B (Reasoning),Alibaba,26.7,19.5,84.3
66938aab-78fa-49d7-8461-b48b6833e837,Qwen3.6 35B A3B (Non-reasoning),Alibaba,31.5,17.6,
fc92f822-04b7-420d-9c07-a21af5e9aac7,Qwen3 Coder Next,Alibaba,28.3,22.9,
f371ad68-6947-4767-a78f-1f6c81f96b93,Qwen3.6 Plus,Alibaba,50.0,42.9,
405e2235-0925-4634-a3c7-fbd5f6394bc0,Qwen3.5 0.8B (Non-reasoning),Alibaba,9.9,1.0,
30c9ba61-d0a1-4794-938e-35865f379d15,Qwen3.5 4B (Non-reasoning),Alibaba,22.6,13.7,
0985ada8-2ed8-404d-bd8b-7357666ce40f,Qwen3.5 2B (Non-reasoning),Alibaba,14.7,4.9,
20da3b31-fc0a-4359-abec-d59367bf1d9f,Qwen3.5 9B (Non-reasoning),Alibaba,27.3,21.4,
eebfef01-709e-4ffe-b72f-0db75ef2434b,Qwen3.5 35B A3B (Non-reasoning),Alibaba,30.7,16.8,
a6ea7ec0-0aca-4442-98fb-4296c6d18b31,Qwen3.5 0.8B (Reasoning),Alibaba,10.5,0.0,
8665ca00-c687-44c7-875c-22618cb31c4f,Qwen3.6 35B A3B (Reasoning),Alibaba,43.5,35.1,
b97ef678-2d31-4375-9416-67ea97f87204,Qwen3 Omni 30B A3B (Reasoning),Alibaba,15.6,12.7,74.0
0b226b82-1462-4860-bf1a-f8aed7024791,Qwen3 Omni 30B A3B Instruct,Alibaba,10.7,7.2,52.3
021b1b31-d2fc-4653-ab74-c10bd2f41c8e,Qwen3.5 122B A10B (Non-reasoning),Alibaba,35.9,31.6,
2d28a13a-096e-475a-beb8-26bbd1c7d51c,Qwen3.5 9B (Reasoning),Alibaba,32.4,25.3,
651ef7ae-9a8f-477e-9c8e-460aa156ba02,Qwen3.5 4B (Reasoning),Alibaba,27.1,17.5,
5d4acc80-7a88-4e84-bfe7-99071b84e6a4,Qwen3.5 2B (Reasoning),Alibaba,16.3,3.5,
6000692c-f9a6-47f8-a5c0-e0874ac488bb,Qwen3.6 Max Preview,Alibaba,51.8,44.9,
8c29d66d-bf98-4ea3-8572-5409353ecc66,Qwen3.6 27B (Reasoning),Alibaba,45.8,36.5,
6f3534b1-1168-472e-b3e3-23ab521504f5,Qwen3.5 Omni Flash,Alibaba,25.9,14.0,
2e46d2fd-eb2b-42b9-9fe4-be50630fe870,Ling-2.6-1T,InclusionAI,33.6,33.0,
a29e66d6-1c3c-456a-8770-59ee3845b35d,Ring-1T,InclusionAI,22.8,16.8,89.3
15b56b8e-7b93-4ed9-ac06-75c922e3b86e,Ling-1T,InclusionAI,19.0,18.8,71.3
3d64bf83-232e-427e-8590-26b478bae4a8,Ling-mini-2.0,InclusionAI,9.2,5.0,49.3
91f3a4c8-b000-4513-942c-bfe283375c35,Ling 2.6 Flash,InclusionAI,26.2,23.2,
47b7df55-5804-40de-ba11-317de786710a,Ring-flash-2.0,InclusionAI,14.0,10.6,83.7
882a5da3-94ca-4602-8693-c45970df17e2,Ling-flash-2.0,InclusionAI,15.7,16.7,65.3
4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,Doubao Seed Code,ByteDance Seed,33.5,31.3,79.3
5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,o1,OpenAI,30.8,20.5,
078f4dc8-5350-40a2-a5ea-e8359f795b70,o1-preview,OpenAI,23.7,34.0,
b515503d-4d65-4a3f-8a4a-6c731e2b079f,o1-mini,OpenAI,20.4,,
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,GPT-4o (Aug '24),OpenAI,18.6,16.6,
e98e911e-9fb2-4a9a-826e-3d681d0cdca8,GPT-4o (May '24),OpenAI,14.5,24.2,
76aa6af5-fdc6-4739-a300-983f14e74a67,GPT-4 Turbo,OpenAI,13.7,21.5,
c1045dc0-4fd3-4adb-9548-18763e0d051f,GPT-4o (Nov '24),OpenAI,17.3,16.7,6.0
b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,GPT-4o mini,OpenAI,12.6,,14.7
037dec2f-51e8-4127-a1f1-85155dae7a1d,GPT-3.5 Turbo,OpenAI,9.0,10.7,
ca04852c-eaae-4881-a208-f9b2ca3b7cd6,o3-pro,OpenAI,40.7,,
72c358fd-7d45-4d68-89aa-699743710924,GPT-4.1 nano,OpenAI,13.0,11.2,24.0
bc26bfdb-4923-4442-a6ca-e77392923581,GPT-5 mini (minimal),OpenAI,20.7,21.9,46.7
3b608b70-6434-4baa-99ad-45d499703c67,GPT-4.1,OpenAI,26.3,21.8,34.7
9f7c7566-a704-49a2-a383-cb3181da33a4,GPT-4.1 mini,OpenAI,22.9,18.5,46.3
c3738fb0-3408-4430-a699-760ae4b70c93,GPT-5 (minimal),OpenAI,23.9,25.1,31.7
498862c3-f9ac-49d2-852f-16a02bb0c38f,GPT-5.2 (xhigh),OpenAI,51.3,48.7,99.0
019e86f6-e66b-42d8-8a50-235a06b53003,GPT-5.2 Codex (xhigh),OpenAI,49.0,43.0,
fd4454ff-e703-46c0-a7f5-fa69af09486d,GPT-5.1 Codex mini (high),OpenAI,38.6,36.4,91.7
5d11e7a1-4f70-4e5a-9364-e193761d6757,GPT-5 Codex (high),OpenAI,44.6,38.9,98.7
04d023f3-025c-4d78-9571-53edda3eaf2a,GPT-5.1 Codex (high),OpenAI,43.1,36.6,95.7
5e965af0-ca5c-4f47-9ba9-06000508b84a,GPT-5 (medium),OpenAI,42.0,39.0,91.7
e18e5e6a-5a31-4c0b-b80b-ac401392f446,GPT-5 nano (high),OpenAI,26.8,20.3,83.7
48e50f00-1fd1-4acc-b337-61078aa341e6,GPT-5 (high),OpenAI,44.6,36.0,94.3
6dd8ba55-5680-44a9-b309-82928165d5f0,GPT-5.2 (Non-reasoning),OpenAI,33.6,34.7,51.0
5ce30d25-5353-45bb-bef9-6b87480ba3a2,GPT-4.5 (Preview),OpenAI,20.0,,
e8d4100e-165b-4c5d-ac11-ac553590a334,o1-pro,OpenAI,25.8,,
84e3f11e-d659-4941-8988-1dbfabbaf538,GPT-5.2 (medium),OpenAI,46.6,44.2,96.7
6a7c0e25-1dcb-4b15-8495-a8536a9da051,GPT-4,OpenAI,12.8,13.1,
84b49308-6b93-47aa-a4f6-776ee1a1e8cd,o4-mini (high),OpenAI,33.1,25.6,90.7
29855680-7469-43eb-8b88-cd3fb1d99da3,GPT-5 mini (high),OpenAI,41.2,35.3,90.7
076f2674-bc4b-4925-be59-50832eb8c090,o3-mini (high),OpenAI,25.2,17.3,
575498d6-60ec-466b-9372-fea19911fd07,"GPT-4o (March 2025, chatgpt-4o-latest)",OpenAI,18.6,,25.7
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,GPT-5 nano (minimal),OpenAI,13.8,14.2,27.3
b4784397-aa28-411b-b011-9c4331bfa9c8,GPT-4o (ChatGPT),OpenAI,14.1,,
8b1a70d1-e05f-426b-9122-023d4629ab47,GPT-3.5 Turbo (0613),OpenAI,,,
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,GPT-5 (low),OpenAI,39.2,30.7,83.0
eab1492c-b853-4852-aa71-06b0ec2481c1,GPT-5 (ChatGPT),OpenAI,21.8,21.2,48.3
2dad8957-4c16-4e74-bf2d-8b21514e0ae9,o3-mini,OpenAI,25.9,17.9,
d0b3d47e-aec6-425e-9de7-168dcc6d1e28,GPT-5.1 (Non-reasoning),OpenAI,27.4,27.3,38.0
4343afb1-c928-44c9-92e2-68fa1195b6f5,GPT-4o mini Realtime (Dec '24),OpenAI,,,
4dc12a38-b18f-4c43-8e1b-678f8434b5b1,GPT-5.1 (high),OpenAI,47.7,44.7,94.0
8eb02396-f231-4189-ae15-05f7facebd9b,GPT-5 nano (medium),OpenAI,25.9,22.9,78.3
c3274a19-6d3c-4d01-ab9b-5055a0a40429,GPT-5 mini (medium),OpenAI,38.9,32.9,85.0
e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,GPT-4o Realtime (Dec '24),OpenAI,,,
466aecdb-3d96-4191-bc52-b3366db38851,Llama 3.1 Instruct 70B,Meta,12.5,10.9,4.0
739684ba-0f63-4e2a-b4ee-30741c9e9320,Llama 3.1 Instruct 8B,Meta,11.8,4.9,4.3
71e8d48c-1920-4f27-8ea9-1f10becc615a,Llama 3.2 Instruct 3B,Meta,9.7,,3.3
aa83359a-d804-4f0b-b5bf-dc637711c26f,Llama 3 Instruct 70B,Meta,8.9,6.8,
82879bb8-89fb-4adc-b519-315b8ef30b77,Llama 3 Instruct 8B,Meta,6.4,4.0,
80f7860a-7665-4658-9f05-15bccf5f832f,Llama 3.2 Instruct 1B,Meta,6.3,0.6,0.0
599da8e0-bd9c-4b38-a127-b50e371fbcf8,Llama 2 Chat 70B,Meta,8.4,,
ffd65ef7-fbdb-4145-98ae-b5d01cda770b,Llama 2 Chat 7B,Meta,9.7,,
6b08a75a-19ee-40b4-be33-133b8ef42f92,Llama 2 Chat 13B,Meta,8.4,,
c6a47d8a-7517-46e2-8383-329fe7241725,Gemini 2.0 Pro Experimental (Feb '25),Google,18.1,25.5,
fddb72bd-60d3-41af-acc5-3df9a290eb8e,Gemini 2.0 Flash (experimental),Google,16.8,,
2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,Gemini 1.5 Pro (Sep '24),Google,16.0,23.6,
3de55b83-e02b-412e-8211-315bbebe3e94,Gemini 2.0 Flash-Lite (Preview),Google,14.5,,
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,Gemini 2.0 Flash (Feb '25),Google,18.5,13.6,21.7
41faf421-118b-465b-b170-d200776580d1,Gemini 1.5 Flash (Sep '24),Google,13.8,,
94229066-9381-4ee1-bf70-a16d63756a6e,Gemini 1.5 Flash-8B,Google,11.1,,
68c89ebf-779c-4445-9241-de964cd17355,Gemini 2.5 Flash Preview (Reasoning),Google,24.3,,
d1122eff-ee85-4fdc-8a9f-23bee6590667,Gemini 3 Pro Preview (high),Google,48.4,46.5,95.7
a8c67863-9d66-44dd-8d27-f58654ecde03,Gemma 3n E2B Instruct,Google,4.8,2.2,10.3
a797eaf3-6d75-4f29-86a8-e1243ce52d43,Gemma 3n E4B Instruct,Google,6.4,4.2,14.3
d1720545-d0a8-4c15-a53e-ef5ca99ac7ea,Gemma 3 1B Instruct,Google,5.5,0.2,3.3
222fb320-6e55-4672-846a-b6d5a24a45f4,Gemma 3 4B Instruct,Google,6.3,2.9,12.7
ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,Gemini 1.5 Flash (May '24),Google,10.5,,
515852e7-ba9c-4571-8cf9-82ad6b45f22f,PALM-2,Google,8.6,4.6,
16f2578b-1b28-4be3-b371-700c2677bcd6,Gemini 1.5 Pro (May '24),Google,12.0,19.8,
2bfdd17a-e027-4068-a54e-b0e90a6df118,Gemma 3 27B Instruct,Google,10.3,9.6,20.7
8ddacd41-bf43-411b-aa30-43ebf0567dd8,Gemini 1.0 Pro,Google,8.5,,
877fdfc9-2026-477a-af96-e4fd602c0131,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),Google,25.7,22.1,56.7
6afbfb62-27e4-435e-9c85-d9fe1b92519e,Gemini 2.5 Flash (Non-reasoning),Google,20.6,17.8,60.3
2e6400f5-85ca-4ebc-ba8f-c2811a631138,Gemma 3 12B Instruct,Google,8.8,6.3,18.3
55a3ebf6-6117-4cc1-8596-c6de6e552fd4,Gemini 2.5 Flash Preview (Non-reasoning),Google,17.8,,
dfeeb904-e784-4d5c-ad66-9400146b150b,Gemini 2.0 Flash Thinking Experimental (Dec '24),Google,12.3,,
0399e614-5d46-484f-9183-e4f32d74e1c6,Gemini 2.0 Flash Thinking Experimental (Jan '25),Google,19.6,24.1,
7b269763-ecc0-41ef-aa29-47ef632ac065,Gemini 2.0 Flash-Lite (Feb '25),Google,14.7,,
62de31e8-a1a3-429c-b634-a2afccfd9363,Gemini 2.5 Pro Preview (Mar' 25),Google,30.3,46.7,
219ed587-60c5-4a48-9517-8480e08d0ca1,Gemini 2.5 Flash (Reasoning),Google,27.0,22.2,73.3
2ae624ca-25b4-4cc8-8970-cdfdd3320691,Gemini 1.0 Ultra,Google,10.1,17.6,
1d81aa1c-64c8-442a-9c41-81b37e407b91,Gemini 2.5 Flash-Lite (Non-reasoning),Google,12.7,7.4,35.3
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),Google,31.1,24.6,78.3
bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,Gemma 3n E4B Instruct Preview (May '25),Google,10.1,,
f4e8194a-d0e6-48eb-92be-4307de5aeeec,Gemini 2.5 Flash-Lite (Reasoning),Google,17.6,9.5,53.3
073b5329-c4b3-4f1f-8f97-4753aadf4398,Gemini 2.5 Pro Preview (May' 25),Google,29.5,,
0a603978-03b9-4f47-a273-2f7fd969be85,Claude 3.5 Sonnet (Oct '24),Anthropic,15.9,30.2,
aca9c1ad-fc86-49f3-a312-b1e517ea100c,Claude 3.5 Sonnet (June '24),Anthropic,14.2,26.0,
7829427f-f0e3-4f6d-a228-5fbf70dacc02,Claude 3 Opus,Anthropic,18.0,19.5,
033e4aa9-a556-4224-87b0-341ed1070257,Claude 3.5 Haiku,Anthropic,18.7,10.7,
b2e68f0a-8f66-4e4c-9821-2b786cea601b,Claude 3 Sonnet,Anthropic,10.3,,
1fc54cef-d179-48b1-a27d-046874e9b208,Claude 3 Haiku,Anthropic,12.3,6.7,
83cb898e-05d9-4e4b-9de3-2d305014d923,Claude Instant,Anthropic,7.4,7.8,
13358187-4584-479c-ab43-5bcdf8f297a4,Claude 3.7 Sonnet (Reasoning),Anthropic,34.7,27.6,56.3
53c98840-47af-49aa-94e6-469fb17e9a1b,"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,53.0,48.1,
